,Key,Value
0,E4_t2a_min_up,206
1,E5_t2a_max_up,437
2,E6_t2a_min_cp_dl,426
3,E7_t2a_max_cp_dl,657
4,E8_tcp_adv_dl,220
5,E9_ta3_min,70
6,E10_ta3_max,232
7,E11_t2a_min_cp_ul,220
8,E12_t2a_max_cp_ul,451
9,E14_t12_max,-160
10,E15_t12_min,-150
11,E16_t34_max,160
12,E17_t34_min,150
13,E20_T1a_min_up,-366
14,E21_T1a_max_up,-587
15,E22_T1a_min_cp_dl,-586
16,E23_T1a_max_cp_dl,-807
17,E25_T1a_min_cp_ul,-380
18,E26_T1a_max_cp_ul,-601
19,E27_Ta4_min_ul,220
20,E28_Ta4_max_ul,392
21,F30_real_T1a_max_up,-321.38
22,F31_real_T1a_min_up,-272.74
23,F32_real_T1a_max_cp_dl,-543.99
24,F33_real_T1a_min_cp_dl,-521.7
25,F34_real_T1a_max_cp_ul,-338.47
26,F35_real_T1a_min_cp_ul,-312.2
27,F36_real_Ta4_min_ul,79.17
28,F37_real_Ta4_max_ul,143.4
29,F38_real_T2a_max_up,-327.85
30,F39_real_T2a_min_up,-260.63
31,F40_real_T2a_max_cp_dl,-548.93
32,F41_real_T2a_min_cp_dl,-510.04999999999995
33,F42_real_T2a_max_cp_ul,-343.06
34,F43_real_T2a_min_cp_ul,-303.48
35,F44_real_Ta3_min_ul,371.78999999999996
36,F45_real_Ta3_max_ul,444.2
